ac07_id,ac08_id,pc01_state_id,pc01_state_name,adr_district_name,adr_con_name,ac_id,con_id_joint,year,bye_election,winner_net_assets,winner_assets,winner_liabilities,winner_age,winner_any_crim,winner_num_crim,winner_hs_grad,winner_ed,mean_net_assets,mean_assets,mean_liabilities,mean_age,mean_any_crim,mean_num_crim,mean_hs_grad,mean_ed
2007-18-024,,18,assam,dhubri,gauripur,2007-18-024,18-0024,2006.0,0.0,807000.0,807000.0,,49.0,0.0,0.0,1.0,14.0,2225746.0,2344219.5,236947.0,45.5,0.0,0.0,1.0,13.0
2007-18-025,,18,assam,dhubri,golakganj,2007-18-025,18-0025,2006.0,0.0,1714112.0,1714112.0,0.0,41.0,0.0,0.0,1.0,14.0,702915.0,990852.5,287937.5,51.0,0.0,0.0,1.0,13.0
2007-18-026,,18,assam,dhubri,bilasipara west,2007-18-026,18-0026,2006.0,0.0,1200526.0,1200526.0,,46.0,0.0,0.0,1.0,14.0,1061731.0,1061731.0,,45.5,0.5,5.0,1.0,14.0
2007-18-027,,18,assam,dhubri,bilasipara east,2007-18-027,18-0027,2006.0,0.0,1623383.0,1874383.0,251000.0,52.0,0.0,0.0,0.0,10.0,1000904.5,1126404.5,251000.0,49.0,0.0,0.0,0.5,11.0
2007-18-028,,18,assam,kokrajhar,gossaigaon,2007-18-028,18-0028,2006.0,0.0,813995.0,839162.0,25167.0,48.0,0.0,0.0,1.0,12.0,454880.5,467464.0,25167.0,39.5,0.0,0.0,1.0,12.0
2007-18-029,,18,assam,kokrajhar,kokrajhar west,2007-18-029,18-0029,2006.0,0.0,3745112.0,3745112.0,0.0,52.0,0.0,0.0,1.0,14.0,2092556.0,2092556.0,0.0,52.0,0.0,0.0,1.0,14.0
2007-18-030,,18,assam,kokrajhar,kokrajhar east,2007-18-030,18-0030,2006.0,0.0,2134689.0,2134689.0,0.0,54.0,0.0,0.0,1.0,12.0,1102322.0,1102322.0,0.0,45.5,0.0,0.0,1.0,12.0
2007-18-031,,18,assam,kokrajhar,sidli,2007-18-031,18-0031,2006.0,0.0,1477497.0,1477497.0,,35.0,0.0,0.0,1.0,12.0,927356.5,927356.5,,45.5,0.0,0.0,1.0,13.0
2007-18-032,,18,assam,bongaigaon,bongaigaon,2007-18-032,18-0032,2006.0,0.0,3433109.0,3699749.0,266640.0,53.0,0.0,0.0,1.0,12.0,1741657.0,1874977.0,266640.0,40.5,0.0,0.0,0.5,11.0
2007-18-033,,18,assam,bongaigaon,bijni,2007-18-033,18-0033,2006.0,0.0,1037221.0,1037221.0,,50.0,0.0,0.0,1.0,12.0,553606.5,553606.5,,46.5,0.0,0.0,1.0,13.0
2007-18-034,,18,assam,bongaigaon,abhayapuri north,2007-18-034,18-0034,2006.0,0.0,626559.0,763024.0,0.0,50.0,0.0,0.0,1.0,14.0,626559.0,763024.0,0.0,50.0,0.0,0.0,1.0,14.0
2007-18-035,,18,assam,bongaigaon,abhayapuri south,2007-18-035,18-0035,2006.0,0.0,433130.0,644130.0,211000.0,59.0,0.0,0.0,1.0,12.0,874057.0,979557.0,211000.0,60.0,0.0,0.0,1.0,13.0
2007-18-036,,18,assam,goalpara,dudhnai,2007-18-036,18-0036,2006.0,0.0,2930795.0,2930795.0,,46.0,0.0,0.0,1.0,12.0,1818133.5,1861815.0,87363.0,43.0,0.0,0.0,1.0,12.0
2007-18-037,,18,assam,goalpara,goalpara east,2007-18-037,18-0037,2006.0,0.0,466729.0,521464.0,0.0,60.0,0.0,0.0,1.0,12.0,567864.5,595232.0,0.0,50.5,0.0,0.0,1.0,12.0
2007-18-038,,18,assam,goalpara,goalpara west,2007-18-038,18-0038,2006.0,0.0,2594744.0,2727836.0,133092.0,43.0,1.0,7.0,1.0,14.0,1634122.0,1700668.0,133092.0,40.5,0.5,3.5,1.0,13.0
2007-18-039,,18,assam,goalpara,jaleswar,2007-18-039,18-0039,2006.0,0.0,3060000.0,3602000.0,542000.0,60.0,0.0,0.0,1.0,14.0,2037624.0,2421106.0,383482.0,49.5,0.0,0.0,1.0,14.0
2007-18-040,,18,assam,barpeta,sorbhog,2007-18-040,18-0040,2006.0,0.0,13009.0,13009.0,,63.0,0.0,0.0,1.0,14.0,970593.5,1160093.5,379000.0,54.5,0.0,0.0,1.0,13.0
2007-18-041,,18,assam,barpeta,bhabanipur,2007-18-041,18-0041,2006.0,0.0,-110102.0,255172.0,365274.0,51.0,0.0,0.0,1.0,14.0,73449.0,256086.0,365274.0,51.5,0.0,0.0,0.5,12.0
2007-18-042,,18,assam,barpeta,patacharkuchi,2007-18-042,18-0042,2006.0,0.0,5830000.0,5830000.0,,52.0,0.0,0.0,1.0,14.0,4583261.0,4646262.5,126003.0,55.5,0.0,0.0,1.0,14.0
2007-18-043,,18,assam,barpeta,barpeta,2007-18-043,18-0043,2006.0,0.0,1915163.0,3135600.0,1220437.0,46.0,0.0,0.0,1.0,12.0,3517759.5,4305185.0,787425.5,49.5,0.0,0.0,1.0,13.0
2007-18-044,,18,assam,barpeta,jania,2007-18-044,18-0044,2006.0,0.0,986531.0,1038031.0,51500.0,31.0,0.0,0.0,1.0,14.0,553265.5,579015.5,51500.0,39.0,0.0,0.0,1.0,13.0
2007-18-045,,18,assam,barpeta,baghbar,2007-18-045,18-0045,2006.0,0.0,1138507.0,1504272.0,365765.0,49.0,0.0,0.0,0.0,10.0,1045913.5,1344636.0,298722.5,48.5,0.5,1.0,0.5,12.0
2007-18-046,,18,assam,barpeta,sarukhetri,2007-18-046,18-0046,2006.0,0.0,11179184.0,11488579.0,309395.0,55.0,0.0,0.0,1.0,14.0,7466371.5,8063533.0,597161.5,52.0,0.0,0.0,0.5,11.0
2007-18-047,,18,assam,barpeta,chenga,2007-18-047,18-0047,2006.0,0.0,732300.0,787300.0,55000.0,48.0,0.0,0.0,1.0,12.0,312816.0,435150.0,122334.0,44.5,0.0,0.0,1.0,12.0
2007-18-048,,18,assam,kamrup,boko,2007-18-048,18-0048,2006.0,0.0,1123383.0,1463327.0,339944.0,51.0,0.0,0.0,1.0,12.0,1374297.0,1544269.0,339944.0,48.0,0.0,0.0,1.0,12.0
2007-18-049,,18,assam,kamrup,chaygaon,2007-18-049,18-0049,2006.0,0.0,12162749.0,12393204.0,230455.0,47.0,0.0,0.0,1.0,14.0,6837426.5,7267054.0,429627.5,39.5,0.0,0.0,1.0,13.0
2007-18-050,,18,assam,kamrup,palasbari,2007-18-050,18-0050,2006.0,0.0,2196582.0,2196582.0,,42.0,0.0,0.0,1.0,14.0,1009745.5,1250245.5,481000.0,45.0,0.0,0.0,1.0,14.0
2007-18-051,,18,assam,kamrup metro,jalukbari,2007-18-051,18-0051,2006.0,0.0,9534069.0,10230923.0,696854.0,35.0,0.0,0.0,1.0,14.0,8503657.0,9585584.0,1081927.0,39.0,0.0,0.0,1.0,13.0
2007-18-052,,18,assam,kamrup metro,dispur,2007-18-052,18-0052,2006.0,0.0,1660000.0,1660000.0,,58.0,0.0,0.0,1.0,12.0,2044326.5,2077761.0,66869.0,56.0,0.0,0.0,1.0,12.0
2007-18-053,,18,assam,kamrup metro,gauhati east,2007-18-053,18-0053,2006.0,0.0,2759500.0,2759500.0,,61.0,0.0,0.0,1.0,12.0,2918732.5,2918732.5,,56.5,0.0,0.0,1.0,12.0
2007-18-054,,18,assam,kamrup metro,gauhati west,2007-18-054,18-0054,2006.0,0.0,8161742.0,5375378.0,363636.0,45.0,0.0,0.0,1.0,14.0,6110030.5,4716848.5,363636.0,45.5,0.0,0.0,0.5,12.0
2007-18-055,,18,assam,kamrup,hajo,2007-18-055,18-0055,2006.0,0.0,881956.0,1081956.0,200000.0,45.0,0.0,0.0,1.0,14.0,1935808.5,2344451.5,408643.0,52.5,0.0,0.0,1.0,14.0
2007-18-056,,18,assam,kamrup,kamalpur,2007-18-056,18-0056,2006.0,0.0,2400101.0,2400101.0,,50.0,0.0,0.0,0.0,10.0,1413578.5,1413578.5,0.0,50.0,0.0,0.0,0.0,10.0
2007-18-057,,18,assam,kamrup,rangiya,2007-18-057,18-0057,2006.0,0.0,641415.0,641415.0,,48.0,0.0,0.0,1.0,14.0,7730368.0,8118961.0,777186.0,51.5,0.0,0.0,1.0,14.0
2007-18-058,,18,assam,nalbari,tamulpur,2007-18-058,18-0058,2006.0,0.0,697865.0,697865.0,,32.0,0.0,0.0,1.0,12.0,614571.5,614571.5,,44.5,0.0,0.0,1.0,13.0
2007-18-059,,18,assam,nalbari,nalbari,2007-18-059,18-0059,2006.0,0.0,4364740.0,5561300.0,1196560.0,49.0,0.0,0.0,1.0,14.0,4568136.5,5338416.5,770280.0,49.5,0.0,0.0,1.0,13.0
2007-18-060,,18,assam,nalbari,barkhetry,2007-18-060,18-0060,2006.0,0.0,7768568.0,7924818.0,156250.0,73.0,0.0,0.0,1.0,14.0,5291113.0,5463800.0,172687.0,65.5,0.0,0.0,1.0,14.0
2007-18-061,,18,assam,nalbari,dharmapur,2007-18-061,18-0061,2006.0,0.0,3717200.0,3717200.0,,42.0,0.0,0.0,1.0,14.0,4214850.5,4214850.5,,47.0,0.0,0.0,1.0,14.0
2007-18-062,,18,assam,nalbari,barama,2007-18-062,18-0062,2006.0,0.0,265944.0,265944.0,,38.0,0.0,0.0,1.0,12.0,860737.5,1015619.0,309763.0,41.5,0.0,0.0,1.0,12.0
2007-18-063,,18,assam,nalbari,chapaguri,2007-18-063,18-0063,2006.0,0.0,187594.0,187594.0,0.0,45.0,0.0,0.0,1.0,12.0,627968.5,761320.5,133352.0,48.5,0.0,0.0,1.0,12.0
2007-18-064,,18,assam,udalguri,panery,2007-18-064,18-0064,2006.0,0.0,193347.0,464217.0,270870.0,48.0,0.0,0.0,0.0,10.0,282673.5,418108.5,270870.0,43.5,0.0,0.0,0.5,11.0
2007-18-065,,18,assam,darrang,kalaigaon,2007-18-065,18-0065,2006.0,0.0,65000.0,65000.0,,38.0,1.0,6.0,1.0,12.0,3126129.0,3126670.0,1082.0,47.0,0.5,3.0,1.0,13.0
2007-18-066,,18,assam,darrang,sipajhar,2007-18-066,18-0066,2006.0,0.0,946692.0,946692.0,,42.0,0.0,0.0,1.0,14.0,5206236.5,5206236.5,,46.0,0.0,0.0,1.0,14.0
2007-18-067,,18,assam,darrang,mangaldoi,2007-18-067,18-0067,2006.0,0.0,2653073.0,2653073.0,,44.0,0.0,0.0,1.0,12.0,1523846.0,1562846.0,78000.0,46.5,0.0,0.0,1.0,12.0
2007-18-068,,18,assam,darrang,dalgaon,2007-18-068,18-0068,2006.0,0.0,235134.0,235134.0,,44.0,0.0,0.0,0.0,10.0,394905.5,394905.5,,37.5,0.0,0.0,0.5,12.0
2007-18-069,,18,assam,udalguri,udalguri,2007-18-069,18-0069,2006.0,0.0,476721.0,800000.0,270870.0,40.0,0.0,0.0,1.0,12.0,2535950.5,2730090.0,167935.0,47.0,0.0,0.0,1.0,12.0
2007-18-070,,18,assam,udalguri,majbat,2007-18-070,18-0070,2006.0,0.0,1878424.0,1878424.0,,51.0,0.0,0.0,1.0,12.0,989605.0,989605.0,,38.5,0.0,0.0,1.0,12.0
2007-18-071,,18,assam,sonitpur,dhekiajuli,2007-18-071,18-0071,2006.0,0.0,87651.0,287619.0,199968.0,57.0,0.0,0.0,0.0,10.0,53825.5,153809.5,199968.0,48.0,0.0,0.0,0.0,10.0
2007-18-071,,18,assam,sonitpur,dhekiajuli,2007-18-071,18-0071,2009.0,1.0,,,,,,,,,780722.0,780722.0,0.0,52.0,0.0,0.0,1.0,12.0
2007-18-072,,18,assam,sonitpur,barchalla,2007-18-072,18-0072,2006.0,0.0,251357.0,522227.0,270870.0,55.0,0.0,0.0,1.0,14.0,260487.5,395922.5,270870.0,56.0,0.0,0.0,1.0,14.0
2007-18-073,,18,assam,sonitpur,tezpur,2007-18-073,18-0073,2006.0,0.0,723618.0,723618.0,,57.0,0.0,0.0,1.0,12.0,1406038.5,1406038.5,,58.5,0.0,0.0,1.0,12.0
2007-18-074,,18,assam,sonitpur,rangapara,2007-18-074,18-0074,2006.0,0.0,5042325.0,5042325.0,,36.0,0.0,0.0,1.0,14.0,2756721.5,2756721.5,,43.0,0.0,0.0,1.0,13.0
2007-18-075,,18,assam,sonitpur,sootea,2007-18-075,18-0075,2006.0,0.0,6035330.0,6219307.0,183977.0,43.0,0.0,0.0,1.0,12.0,3026269.0,3253692.5,227423.5,40.0,0.0,0.0,1.0,12.0
2007-18-076,,18,assam,sonitpur,biswanath,2007-18-076,18-0076,2006.0,0.0,2260581.0,2668828.0,408247.0,54.0,0.0,0.0,1.0,14.0,2246863.5,2535245.0,288381.5,51.5,0.0,0.0,1.0,13.0
2007-18-077,,18,assam,sonitpur,behali,2007-18-077,18-0077,2006.0,0.0,2718160.0,2718160.0,,49.0,0.0,0.0,1.0,12.0,1448580.0,1448580.0,,46.0,0.0,0.0,1.0,12.0
2007-18-078,,18,assam,sonitpur,gohpur,2007-18-078,18-0078,2006.0,0.0,10729073.0,11012073.0,283000.0,51.0,0.0,0.0,1.0,14.0,8556230.0,8998454.0,442224.0,58.5,0.0,0.0,1.0,14.0
2007-18-079,,18,assam,morigaon,jagiroad,2007-18-079,18-0079,2006.0,0.0,335000.0,335000.0,0.0,37.0,0.0,0.0,,,281000.0,281000.0,0.0,33.5,0.0,0.0,1.0,14.0
2007-18-080,,18,assam,morigaon,marigaon,2007-18-080,18-0080,2006.0,0.0,15662092.0,18774794.0,3112702.0,48.0,0.0,0.0,1.0,12.0,8160940.0,9717291.0,3112702.0,51.0,0.0,0.0,1.0,12.0
2007-18-081,,18,assam,morigaon,laharighat,2007-18-081,18-0081,2006.0,0.0,8542473.0,12159770.0,3617297.0,58.0,0.0,0.0,1.0,14.0,4543736.5,6352385.0,3617297.0,58.0,0.0,0.0,1.0,13.0
2007-18-082,,18,assam,nagaon,raha,2007-18-082,18-0082,2006.0,0.0,179904.0,338304.0,158400.0,49.0,0.0,0.0,0.0,10.0,316667.0,395867.0,158400.0,57.0,0.0,0.0,0.5,11.0
2007-18-083,,18,assam,nagaon,dhing,2007-18-083,18-0083,2006.0,0.0,2008063.0,2008063.0,,55.0,0.0,0.0,0.0,10.0,3035853.5,3035853.5,,53.5,0.0,0.0,0.5,12.0
2007-18-084,,18,assam,nagaon,batadroba,2007-18-084,18-0084,2006.0,0.0,3658187.0,3658187.0,,46.0,0.0,0.0,1.0,12.0,2231593.5,2256593.5,50000.0,44.0,0.5,1.0,1.0,12.0
2007-18-085,,18,assam,nagaon,rupohihat,2007-18-085,18-0085,2006.0,0.0,1567320.0,1567320.0,,46.0,0.0,0.0,1.0,12.0,836160.0,836160.0,,42.5,0.0,0.0,1.0,13.0
2007-18-086,,18,assam,nagaon,nowgong,2007-18-086,18-0086,2006.0,0.0,2373292.0,2540012.0,166720.0,46.0,0.0,0.0,1.0,14.0,2277862.0,2361222.0,166720.0,45.5,0.0,0.0,1.0,14.0
2007-18-087,,18,assam,nagaon,barhampur,2007-18-087,18-0087,2006.0,0.0,20846664.0,21076628.0,229966.0,53.0,0.0,0.0,1.0,14.0,11561396.0,11676378.0,114983.0,53.0,0.0,0.0,0.5,12.0
2007-18-088,,18,assam,nagaon,samaguri,2007-18-088,18-0088,2006.0,0.0,4728055.0,7711850.0,2983795.0,41.0,0.0,0.0,1.0,12.0,4087125.0,5704022.5,1616897.5,44.5,0.0,0.0,1.0,12.0
2007-18-089,,18,assam,nagaon,kaliabor,2007-18-089,18-0089,2006.0,0.0,4667008.0,4917390.0,250382.0,46.0,0.0,0.0,1.0,14.0,2759004.0,2904195.0,145191.0,41.0,0.0,0.0,1.0,13.0
2007-18-090,,18,assam,nagaon,jamunamukh,2007-18-090,18-0090,2006.0,0.0,144705340.0,144705340.0,,48.0,0.0,0.0,1.0,12.0,77274216.0,77274216.0,,50.0,0.0,0.0,1.0,12.0
2007-18-091,,18,assam,nagaon,hojai,2007-18-091,18-0091,2006.0,0.0,689696.0,989696.0,300000.0,40.0,0.0,0.0,1.0,14.0,3699101.0,5129158.5,1430057.5,53.0,0.0,0.0,1.0,14.0
2007-18-092,,18,assam,nagaon,lumding,2007-18-092,18-0092,2006.0,0.0,171508.0,171508.0,0.0,47.0,0.0,0.0,0.0,10.0,1774294.0,1774294.0,0.0,53.0,0.0,0.0,0.5,11.0
2007-18-093,,18,assam,golaghat,bokakhat,2007-18-093,18-0093,2006.0,0.0,12759020.0,13659020.0,900000.0,45.0,0.0,0.0,0.0,8.0,6637010.0,7087010.0,900000.0,56.0,0.0,0.0,0.5,11.0
2007-18-094,,18,assam,golaghat,sarupathar,2007-18-094,18-0094,2006.0,0.0,1587772.0,1675132.0,87360.0,46.0,0.0,0.0,1.0,12.0,966386.0,1010066.0,87360.0,50.5,0.0,0.0,1.0,13.0
2007-18-095,,18,assam,golaghat,golaghat,2007-18-095,18-0095,2006.0,0.0,4421379.0,4671419.0,250040.0,42.0,0.0,0.0,1.0,14.0,2769248.0,3005009.5,235761.5,43.5,0.0,0.0,1.0,14.0
2007-18-096,,18,assam,golaghat,khumtai,2007-18-096,18-0096,2006.0,0.0,437000.0,437000.0,,51.0,0.0,0.0,1.0,12.0,635195.5,638514.5,6638.0,56.5,0.0,0.0,0.5,11.0
2007-18-097,,18,assam,jorhat,dergaon,2007-18-097,18-0097,2006.0,0.0,1836418.0,2220703.0,384285.0,44.0,0.0,0.0,1.0,12.0,1341013.0,1533155.5,384285.0,42.0,0.0,0.0,1.0,12.0
2007-18-098,,18,assam,jorhat,jorhat,2007-18-098,18-0098,2006.0,0.0,3131000.0,3322000.0,191000.0,47.0,0.0,0.0,1.0,12.0,3189973.0,3512501.5,322528.5,46.5,0.0,0.0,1.0,13.0
2007-18-099,,18,assam,jorhat,majuli,2007-18-099,18-0099,2006.0,0.0,2132591.0,2949287.0,816696.0,48.0,0.0,0.0,1.0,14.0,1154455.0,1562803.0,816696.0,51.5,0.5,1.0,1.0,13.0
2007-18-100,,18,assam,jorhat,titabar,2007-18-100,18-0100,2006.0,0.0,8423616.0,9023616.0,600000.0,71.0,0.0,0.0,1.0,14.0,4211948.5,4511948.5,600000.0,65.5,0.0,0.0,1.0,13.0
2007-18-101,,18,assam,jorhat,mariani,2007-18-101,18-0101,2006.0,0.0,2130295.0,2313812.0,183517.0,28.0,0.0,0.0,1.0,12.0,2906583.5,2998342.0,183517.0,36.5,0.5,1.5,0.5,11.0
2007-18-102,,18,assam,jorhat,teok,2007-18-102,18-0102,2006.0,0.0,2747140.0,3018000.0,270860.0,65.0,0.0,0.0,1.0,14.0,2342562.5,2543631.0,201068.5,58.0,0.0,0.0,1.0,13.0
2007-18-103,,18,assam,sibsagar,amguri,2007-18-103,18-0103,2006.0,0.0,1920648.0,2322576.0,401928.0,48.0,1.0,4.0,1.0,14.0,11387829.0,14288330.0,2900500.5,50.0,0.5,2.0,0.5,12.0
2007-18-104,,18,assam,sibsagar,nazira,2007-18-104,18-0104,2006.0,0.0,482162.0,482162.0,,60.0,0.0,0.0,1.0,12.0,1579212.0,1683406.0,208388.0,62.5,0.0,0.0,1.0,13.0
2007-18-105,,18,assam,sibsagar,mahmara,2007-18-105,18-0105,2006.0,0.0,5499930.0,5499930.0,,55.0,0.0,0.0,1.0,12.0,2646498.5,2985801.5,678606.0,49.5,0.0,0.0,1.0,13.0
2007-18-106,,18,assam,sibsagar,sonari,2007-18-106,18-0106,2006.0,0.0,10374020.0,10374020.0,,67.0,0.0,0.0,1.0,14.0,5187010.0,5187010.0,,49.0,0.0,0.0,1.0,13.0
2007-18-107,,18,assam,sibsagar,thowra,2007-18-107,18-0107,2006.0,0.0,13389956.0,14318000.0,928044.0,40.0,1.0,12.0,0.0,10.0,6804550.5,7268572.5,928044.0,40.0,0.5,6.0,0.5,11.0
2007-18-108,,18,assam,sibsagar,sibsagar,2007-18-108,18-0108,2006.0,0.0,5604042.0,5879078.0,275036.0,69.0,0.0,0.0,1.0,14.0,3789799.0,4022210.5,232411.5,62.0,0.0,0.0,1.0,13.0
2007-18-109,,18,assam,lakhimpur,bihpuria,2007-18-109,18-0109,2006.0,0.0,2500320.0,2500320.0,,35.0,0.0,0.0,1.0,14.0,1775750.0,1775750.0,,43.0,0.0,0.0,1.0,13.0
2007-18-110,,18,assam,lakhimpur,naoboicha,2007-18-110,18-0110,2006.0,0.0,11635161.0,19817218.0,8182057.0,45.0,0.0,0.0,0.0,8.0,6686580.5,10777609.0,8182057.0,41.0,0.0,0.0,0.5,10.0
2007-18-111,,18,assam,lakhimpur,lakhimpur,2007-18-111,18-0111,2006.0,0.0,2703809.0,2703809.0,,40.0,0.0,0.0,1.0,12.0,3411509.5,3411509.5,,43.0,0.0,0.0,1.0,12.0
2007-18-112,,18,assam,lakhimpur,dhakuakhana,2007-18-112,18-0112,2006.0,0.0,8877719.0,8877722.0,,48.0,0.0,0.0,1.0,14.0,4481418.0,4481419.5,,48.0,0.0,0.0,1.0,13.0
2007-18-113,,18,assam,dhemji,dhemaji,2007-18-113,18-0113,2006.0,0.0,950000.0,950000.0,,46.0,0.0,0.0,1.0,14.0,642223.0,642223.0,,40.5,0.0,0.0,1.0,14.0
2007-18-114,,18,assam,dhemji,jonai,2007-18-114,18-0114,2006.0,0.0,112000.0,112000.0,,35.0,0.0,0.0,0.0,10.0,64900.0,459878.9,789958.0,38.0,0.0,0.0,0.0,10.0
2007-18-115,,18,assam,dibrugarh,moran,2007-18-115,18-0115,2006.0,0.0,6337249.0,6787257.0,450008.0,45.0,0.0,0.0,0.0,10.0,3245624.5,3470628.5,450008.0,43.0,0.0,0.0,0.5,11.0
2007-18-116,,18,assam,dibrugarh,dibrugarh,2007-18-116,18-0116,2006.0,0.0,3068401.0,3422259.0,353858.0,50.0,0.0,0.0,0.0,10.0,9198110.0,9611289.0,413179.0,55.0,0.0,0.0,0.5,12.0
2007-18-117,,18,assam,dibrugarh,lahowal,2007-18-117,18-0117,2006.0,0.0,285719.0,1935719.0,1650000.0,54.0,0.0,0.0,1.0,14.0,182359.5,1007359.5,1650000.0,43.0,0.0,0.0,1.0,13.0
2007-18-118,,18,assam,dibrugarh,duliajan,2007-18-118,18-0118,2006.0,0.0,30000.0,30000.0,,35.0,0.0,0.0,0.0,10.0,490000.0,490000.0,,37.0,0.0,0.0,0.5,11.0
2007-18-119,,18,assam,dibrugarh,tingkhong,2007-18-119,18-0119,2006.0,0.0,453787.0,1102787.0,649000.0,46.0,0.0,0.0,1.0,14.0,840770.0,1165270.0,324500.0,42.5,0.0,0.0,1.0,13.0
2007-18-120,,18,assam,dibrugarh,naharkatia,2007-18-120,18-0120,2006.0,0.0,1729887.0,2169203.0,439316.0,42.0,0.0,0.0,1.0,12.0,5612606.5,5953014.5,340408.0,46.0,0.0,0.0,1.0,12.0
2007-18-121,,18,assam,dibrugarh,chabua,2007-18-121,18-0121,2006.0,0.0,738548.0,981919.0,243371.0,37.0,0.0,0.0,1.0,12.0,940024.0,1171709.5,231685.5,42.0,0.0,0.0,1.0,12.0
2007-18-122,,18,assam,tinsukia,tinsukia,2007-18-122,18-0122,2006.0,0.0,3772011.0,3772011.0,,43.0,0.0,0.0,1.0,12.0,2074838.0,2140199.0,130722.0,44.5,0.0,0.0,1.0,12.0
2007-18-123,,18,assam,tinsukia,digboi,2007-18-123,18-0123,2006.0,0.0,1973632.0,1973632.0,,68.0,0.0,0.0,1.0,12.0,1120022.5,1255831.0,271617.0,51.5,0.0,0.0,0.5,11.0
2007-18-124,,18,assam,tinsukia,margherita,2007-18-124,18-0124,2006.0,0.0,5074761.0,6884817.0,1810056.0,48.0,0.0,0.0,1.0,14.0,2897972.5,3990140.5,1092168.0,43.5,0.0,0.0,0.5,9.5
2007-18-125,,18,assam,tinsukia,doom dooma,2007-18-125,18-0125,2006.0,0.0,204590.0,,,35.0,0.0,0.0,,,23102656.0,,,37.0,0.0,0.0,,
2007-18-126,,18,assam,tinsukia,sadiya,2007-18-126,18-0126,2006.0,0.0,965950.0,1267950.0,302000.0,37.0,0.0,0.0,1.0,12.0,1811127.0,2323475.0,512348.0,38.5,0.0,0.0,1.0,13.0
2007-19-001,,19,west bengal,coochbehar,mekliganj,2007-19-001,19-0001,2006.0,0.0,1561955.0,1753353.0,191398.0,53.0,0.0,0.0,0.0,10.0,785947.0,1069726.5,283779.5,54.0,0.0,0.0,0.5,11.0
2007-19-002,,19,west bengal,coochbehar,sitalkuchi,2007-19-002,19-0002,2006.0,0.0,768474.0,768474.0,,50.0,1.0,25.0,1.0,12.0,484956.0,756737.0,543562.0,49.5,0.5,12.5,1.0,12.0
2007-19-003,,19,west bengal,coochbehar,mathabhanga,2007-19-003,19-0003,2006.0,0.0,2163000.0,2163000.0,,52.0,0.0,0.0,0.0,10.0,2115450.0,2205500.0,180100.0,54.0,0.0,0.0,0.5,11.0
2007-19-004,,19,west bengal,coochbehar,cooch behar north,2007-19-004,19-0004,2006.0,0.0,795678.0,901048.0,105370.0,53.0,0.0,0.0,1.0,12.0,812114.0,914049.0,101935.0,52.5,0.0,0.0,1.0,13.0
2007-19-005,,19,west bengal,coochbehar,cooch behar west,2007-19-005,19-0005,2006.0,0.0,738603.0,738603.0,,56.0,1.0,6.0,,,1202801.5,1327801.5,250000.0,53.5,0.5,3.0,1.0,14.0
2007-19-006,,19,west bengal,coochbehar,sitai,2007-19-006,19-0006,2006.0,0.0,169624.0,213068.0,43444.0,69.0,0.0,0.0,1.0,14.0,678978.5,700700.5,43444.0,58.0,0.0,0.0,1.0,13.0
2007-19-007,,19,west bengal,coochbehar,dinhata,2007-19-007,19-0007,2006.0,0.0,1100000.0,1100000.0,,49.0,1.0,2.0,,,4785031.0,4785031.0,,50.0,1.0,2.5,1.0,12.0
2007-19-008,,19,west bengal,coochbehar,natabari,2007-19-008,19-0008,2006.0,0.0,2264287.0,2526169.0,261882.0,52.0,0.0,0.0,0.0,10.0,2687231.5,2818172.5,261882.0,51.5,0.5,1.0,0.5,11.0
2007-19-009,,19,west bengal,coochbehar,tufanganj,2007-19-009,19-0009,2006.0,0.0,,,,,,,,,2101486.0,2101486.0,0.0,42.0,0.0,0.0,1.0,12.0
2007-19-010,,19,west bengal,jalpaiguri,kumargram,2007-19-010,19-0010,2006.0,0.0,115654.0,115654.0,,39.0,0.0,0.0,1.0,12.0,55327.0,65327.0,20000.0,37.0,0.0,0.0,0.5,11.0
2007-19-011,,19,west bengal,jalpaiguri,kalchini,2007-19-011,19-0011,2006.0,0.0,2010532.0,2010532.0,,52.0,0.0,0.0,0.0,10.0,983127.0,1025111.0,83968.0,52.5,0.0,0.0,0.0,10.0
2007-19-011,,19,west bengal,jalpaiguri,kalchini,2007-19-011,19-0011,2009.0,1.0,3856.0,3856.0,0.0,35.0,0.0,0.0,0.0,10.0,52479.4,116484.0,64004.6,31.8,0.0,0.0,0.5,11.0
2007-19-012,,19,west bengal,jalpaiguri,alipurduars,2007-19-012,19-0012,2006.0,0.0,2263091.0,2263091.0,,61.0,0.0,0.0,1.0,14.0,1144045.5,1144045.5,,47.0,0.5,1.5,1.0,14.0
2007-19-013,,19,west bengal,jalpaiguri,falakata,2007-19-013,19-0013,2006.0,0.0,1314364.0,1314364.0,,57.0,0.0,0.0,1.0,14.0,617932.0,667932.0,100000.0,58.0,0.0,0.0,0.5,12.0
2007-19-014,,19,west bengal,jalpaiguri,madarihat,2007-19-014,19-0014,2006.0,0.0,586926.0,664868.0,77942.0,64.0,0.0,0.0,0.0,10.0,501746.0,540717.0,77942.0,57.5,0.5,4.0,0.0,10.0
2007-19-015,,19,west bengal,jalpaiguri,dhupguri,2007-19-015,19-0015,2006.0,0.0,460782.0,460782.0,,55.0,0.0,0.0,1.0,12.0,900852.5,1000852.5,200000.0,53.0,0.0,0.0,1.0,12.0
